3.516000000000000014e+00 2.528431778942385241e-03
3.528000000000000025e+00 2.496854462650987139e-03
3.540000000000000036e+00 2.465703492814251292e-03
3.552000000000000046e+00 2.434972705741436736e-03
3.564000000000000057e+00 2.404656041530375734e-03
3.576000000000000068e+00 2.374747542037250123e-03
3.588000000000000078e+00 2.345241348893517021e-03
3.600000000000000089e+00 2.316131701568718403e-03
3.612000000000000099e+00 2.287412935477961106e-03
3.624000000000000110e+00 2.259079480132890252e-03
3.636000000000000121e+00 2.231125857335012480e-03
3.648000000000000131e+00 2.203546679410244881e-03
3.660000000000000142e+00 2.176336647483640124e-03
3.672000000000000153e+00 2.149490549793209651e-03
3.684000000000000163e+00 2.123003260041849641e-03
3.696000000000000174e+00 2.096869735786377476e-03
3.708000000000000185e+00 2.071085016862728081e-03
3.720000000000000195e+00 2.045644223846367765e-03
3.732000000000000206e+00 2.020542556547040829e-03
3.744000000000000217e+00 1.995775292536953842e-03
3.755999999999999783e+00 1.971337785711573150e-03
3.767999999999999794e+00 1.947225464882172382e-03
3.779999999999999805e+00 1.923433832399372954e-03
3.791999999999999815e+00 1.899958462806851421e-03
3.803999999999999826e+00 1.876795001524492234e-03
3.815999999999999837e+00 1.853939163560233694e-03
3.827999999999999847e+00 1.831386732249889581e-03
3.839999999999999858e+00 1.809133558024265563e-03
3.851999999999999869e+00 1.787175557202874123e-03
3.863999999999999879e+00 1.765508710813617653e-03
3.875999999999999890e+00 1.744129063437776812e-03
3.887999999999999901e+00 1.723032722079699845e-03
3.899999999999999911e+00 1.702215855060583297e-03
3.911999999999999922e+00 1.681674690935758016e-03
3.923999999999999932e+00 1.661405517434917526e-03
3.935999999999999943e+00 1.641404680424720644e-03
3.947999999999999954e+00 1.621668582893244460e-03
3.959999999999999964e+00 1.602193683955747744e-03
3.971999999999999975e+00 1.582976497881253847e-03
3.983999999999999986e+00 1.564013593139436820e-03
3.995999999999999996e+00 1.545301591467341477e-03
4.008000000000000007e+00 1.526837166955464283e-03
4.019999999999999574e+00 1.508617045152736659e-03
4.032000000000000028e+00 1.490638002189963998e-03
4.043999999999999595e+00 1.472896863921301048e-03
4.056000000000000050e+00 1.455390505083313480e-03
4.067999999999999616e+00 1.438115848471264177e-03
4.080000000000000071e+00 1.421069864132157821e-03
4.091999999999999638e+00 1.404249568574230441e-03
4.104000000000000092e+00 1.387652023992442217e-03
4.115999999999999659e+00 1.371274337509649369e-03
4.128000000000000114e+00 1.355113660433063727e-03
4.139999999999999680e+00 1.339167187525687518e-03
4.152000000000000135e+00 1.323432156292337616e-03
4.163999999999999702e+00 1.307905846279981254e-03
4.176000000000000156e+00 1.292585578392005038e-03
4.187999999999999723e+00 1.277468714216159441e-03
4.200000000000000178e+00 1.262552655365816205e-03
4.211999999999999744e+00 1.247834842834299497e-03
4.224000000000000199e+00 1.233312756361946462e-03
4.235999999999999766e+00 1.218983913815651710e-03
4.248000000000000220e+00 1.204845870580600626e-03
4.259999999999999787e+00 1.190896218963938009e-03
4.272000000000000242e+00 1.177132587610090148e-03
4.283999999999999808e+00 1.163552640927510923e-03
4.296000000000000263e+00 1.150154078526574152e-03
4.307999999999999829e+00 1.136934634668403370e-03
4.320000000000000284e+00 1.123892077724367991e-03
4.331999999999999851e+00 1.111024209646047870e-03
4.344000000000000306e+00 1.098328865445413445e-03
4.355999999999999872e+00 1.085803912685030402e-03
4.368000000000000327e+00 1.073447250978046882e-03
4.379999999999999893e+00 1.061256811497783472e-03
4.392000000000000348e+00 1.049230556496698937e-03
4.403999999999999915e+00 1.037366478834554542e-03
4.416000000000000369e+00 1.025662601515562071e-03
4.427999999999999936e+00 1.014116977234355088e-03
4.440000000000000391e+00 1.002727687930569196e-03
4.451999999999999957e+00 9.914928443518810156e-04
4.464000000000000412e+00 9.804105856253081484e-04
4.475999999999999979e+00 9.694790788366186357e-04
4.488000000000000433e+00 9.586965186176662655e-04
4.500000000000000000e+00 9.480611267415091489e-04
4.511999999999999567e+00 9.375711517251303969e-04
4.524000000000000021e+00 9.272248684396304681e-04
4.535999999999999588e+00 9.170205777277263886e-04
4.548000000000000043e+00 9.069566060284068145e-04
4.559999999999999609e+00 8.970313050086195549e-04
4.572000000000000064e+00 8.872430512018250224e-04
4.583999999999999631e+00 8.775902456533071902e-04
4.596000000000000085e+00 8.680713135720813768e-04
4.607999999999999652e+00 8.586847039892920664e-04
4.620000000000000107e+00 8.494288894229580804e-04
4.631999999999999673e+00 8.403023655489508291e-04
4.644000000000000128e+00 8.313036508780752114e-04
4.655999999999999694e+00 8.224312864391498381e-04
