# n_max = 200
9.016370915802706e-02 1.733754812838035e+00 0.000000000000000e+00
9.047786842338604e-02 1.707136348803760e+00 0.000000000000000e+00
9.079202768874502e-02 1.680982254075298e+00 0.000000000000000e+00
9.110618695410400e-02 1.655367225379581e+00 0.000000000000000e+00
9.142034621946298e-02 1.630363240923204e+00 0.000000000000000e+00
9.173450548482195e-02 1.606039306382233e+00 0.000000000000000e+00
9.204866475018093e-02 1.582461214908593e+00 0.000000000000000e+00
9.236282401553991e-02 1.559691321932211e+00 0.000000000000000e+00
9.267698328089889e-02 1.537788335474102e+00 0.000000000000000e+00
9.299114254625787e-02 1.516807122624124e+00 0.000000000000000e+00
9.330530181161685e-02 1.496798532765059e+00 0.000000000000000e+00
9.361946107697583e-02 1.477809238058516e+00 0.000000000000000e+00
9.393362034233481e-02 1.459881591637368e+00 0.000000000000000e+00
9.424777960769379e-02 1.443053503877474e+00 0.000000000000000e+00
9.456193887305277e-02 1.427358337049440e+00 0.000000000000000e+00
9.487609813841175e-02 1.412824818579822e+00 0.000000000000000e+00
9.519025740377073e-02 1.399476973076827e+00 0.000000000000000e+00
9.550441666912970e-02 1.387334073203082e+00 0.000000000000000e+00
9.581857593448868e-02 1.376410609406707e+00 0.000000000000000e+00
9.613273519984766e-02 1.366716278449217e+00 0.000000000000000e+00
9.644689446520664e-02 1.358255990597000e+00 0.000000000000000e+00
9.676105373056562e-02 1.351029895276440e+00 0.000000000000000e+00
9.707521299592460e-02 1.345033424919319e+00 0.000000000000000e+00
9.738937226128358e-02 1.340257356664042e+00 0.000000000000000e+00
9.770353152664256e-02 1.336687891507899e+00 0.000000000000000e+00
9.801769079200154e-02 1.334306750446541e+00 0.000000000000000e+00
9.833185005736052e-02 1.333091287074733e+00 0.000000000000000e+00
9.864600932271950e-02 1.333014616064288e+00 0.000000000000000e+00
9.896016858807848e-02 1.334045756879511e+00 0.000000000000000e+00
9.927432785343746e-02 1.336149792039931e+00 0.000000000000000e+00
9.958848711879643e-02 1.339288039187520e+00 0.000000000000000e+00
9.990264638415541e-02 1.343418236172562e+00 0.000000000000000e+00
1.002168056495144e-01 1.348494738328208e+00 0.000000000000000e+00
1.005309649148734e-01 1.354468727062639e+00 0.000000000000000e+00
1.008451241802324e-01 1.361288428867659e+00 0.000000000000000e+00
1.011592834455913e-01 1.368899343802659e+00 0.000000000000000e+00
1.014734427109503e-01 1.377244482493353e+00 0.000000000000000e+00
1.017876019763093e-01 1.386264610653078e+00 0.000000000000000e+00
1.021017612416683e-01 1.395898500119848e+00 0.000000000000000e+00
1.024159205070273e-01 1.406083185382554e+00 0.000000000000000e+00
1.027300797723862e-01 1.416754224559425e+00 0.000000000000000e+00
1.030442390377452e-01 1.427845963783459e+00 0.000000000000000e+00
1.033583983031042e-01 1.439291803944265e+00 0.000000000000000e+00
1.036725575684632e-01 1.451024468738300e+00 0.000000000000000e+00
1.039867168338222e-01 1.462976272979392e+00 0.000000000000000e+00
1.043008760991811e-01 1.475079390135211e+00 0.000000000000000e+00
1.046150353645401e-01 1.487266118059709e+00 0.000000000000000e+00
1.049291946298991e-01 1.499469141914858e+00 0.000000000000000e+00
1.052433538952581e-01 1.511621793288427e+00 0.000000000000000e+00
1.055575131606171e-01 1.523658304539864e+00 0.000000000000000e+00
1.058716724259760e-01 1.535514057434534e+00 0.000000000000000e+00
1.061858316913350e-01 1.547125825151311e+00 0.000000000000000e+00
1.064999909566940e-01 1.558432006788395e+00 0.000000000000000e+00
1.068141502220530e-01 1.569372853521963e+00 0.000000000000000e+00
1.071283094874119e-01 1.579890685615503e+00 0.000000000000000e+00
1.074424687527709e-01 1.589930099517743e+00 0.000000000000000e+00
1.077566280181299e-01 1.599438164332447e+00 0.000000000000000e+00
1.080707872834889e-01 1.608364606988898e+00 0.000000000000000e+00
1.083849465488479e-01 1.616661985491241e+00 0.000000000000000e+00
1.086991058142068e-01 1.624285849677598e+00 0.000000000000000e+00
1.090132650795658e-01 1.631194888969790e+00 0.000000000000000e+00
1.093274243449248e-01 1.637351066649644e+00 0.000000000000000e+00
1.096415836102838e-01 1.642719740256142e+00 0.000000000000000e+00
1.099557428756428e-01 1.647269767749429e+00 0.000000000000000e+00
1.102699021410017e-01 1.650973599150528e+00 0.000000000000000e+00
1.105840614063607e-01 1.653807353419228e+00 0.000000000000000e+00
1.108982206717197e-01 1.655750880396222e+00 0.000000000000000e+00
1.112123799370787e-01 1.656787807689084e+00 0.000000000000000e+00
1.115265392024377e-01 1.656905572446096e+00 0.000000000000000e+00
